unit_id,data,hora,metodo,consumo_kwh_total,qtd_dispositivos
3300,2025-07-09,11,indireto,9.635,2
3300,2025-07-09,12,indireto,8.106,2
3300,2025-07-09,13,indireto,9.4,1
3300,2025-07-09,14,indireto,6.09,1
3300,2025-07-09,15,indireto,0.879,1
3300,2025-07-09,17,indireto,8.785,2
3300,2025-07-09,18,indireto,10.348,2
3300,2025-07-09,19,indireto,6.563,2
3300,2025-07-09,20,indireto,19.138,4
3300,2025-07-09,21,indireto,21.481,4
3300,2025-07-10,1,indireto,0.293,1
3300,2025-07-10,4,indireto,0.317,1
3300,2025-07-10,6,indireto,0.61,2
3300,2025-07-10,10,indireto,17.995,4
3300,2025-07-10,11,indireto,6.855,2
3300,2025-07-10,12,indireto,16.216,4
3300,2025-07-10,13,indireto,15.588,3
3300,2025-07-10,14,indireto,15.812,3
3300,2025-07-10,15,indireto,15.12,4
3300,2025-07-10,16,indireto,20.72,6
3300,2025-07-10,17,indireto,21.634,4
3300,2025-07-10,18,indireto,19.174,3
3300,2025-07-10,19,indireto,34.629,6
3300,2025-07-10,20,indireto,19.653,5
3300,2025-07-10,21,indireto,26.275,6
3300,2025-07-11,1,indireto,0.61,2
3300,2025-07-11,5,indireto,0.488,1
3300,2025-07-11,6,indireto,0.342,1
3300,2025-07-11,10,indireto,31.862,6
3300,2025-07-11,11,indireto,14.861,3
3300,2025-07-11,12,indireto,27.926,7
3300,2025-07-11,13,indireto,14.926,6
3300,2025-07-11,14,indireto,0.342,1
3300,2025-07-11,16,indireto,7.066,1
3300,2025-07-11,19,indireto,0.586,1
3300,2025-07-11,20,indireto,4.203,3
3300,2025-07-11,21,indireto,3.041,1
3300,2025-07-11,23,indireto,0.293,1
3300,2025-07-12,1,indireto,0.293,1
3300,2025-07-12,6,indireto,0.928,2
3300,2025-07-12,7,indireto,0.293,1
3300,2025-07-12,10,indireto,19.832,5
3300,2025-07-12,11,indireto,0.293,1
3300,2025-07-12,12,indireto,0.342,1
3300,2025-07-12,13,indireto,6.239,1
3300,2025-07-12,14,indireto,3.497,1
3300,2025-07-12,15,indireto,8.629,2
3300,2025-07-12,16,indireto,3.015,1
3300,2025-07-12,17,indireto,4.025,1
3300,2025-07-12,18,indireto,8.774,2
3300,2025-07-12,19,indireto,8.603,2
3300,2025-07-12,20,indireto,0.293,1
3300,2025-07-12,21,indireto,7.464,1
3300,2025-07-13,0,indireto,0.293,1
3300,2025-07-13,11,indireto,7.138,1
3300,2025-07-13,12,indireto,20.993,5
3300,2025-07-13,13,indireto,18.488,2
3300,2025-07-13,14,indireto,23.461,3
3300,2025-07-13,15,indireto,0.456,1
3300,2025-07-13,16,indireto,13.78,2
3300,2025-07-13,17,indireto,21.965,3
3300,2025-07-13,18,indireto,19.064,4
3300,2025-07-13,19,indireto,12.774,2
3300,2025-07-13,20,indireto,10.821,2
3300,2025-07-13,22,indireto,0.317,1
3300,2025-07-14,1,indireto,0.317,1
3300,2025-07-14,10,indireto,9.97,3
3300,2025-07-14,11,indireto,2.857,1
3300,2025-07-14,12,indireto,10.162,2
3300,2025-07-14,17,indireto,6.715,1
3300,2025-07-14,19,indireto,21.683,5
3300,2025-07-14,20,indireto,2.203,3
3300,2025-07-15,0,indireto,0.342,1
3300,2025-07-15,7,indireto,0.293,1
3300,2025-07-15,10,indireto,25.722,4
3300,2025-07-15,11,indireto,7.037,2
3300,2025-07-15,13,indireto,0.635,1
3300,2025-07-15,15,indireto,1.172,2
3300,2025-07-15,16,indireto,5.268,3
3300,2025-07-15,17,indireto,1.36,3
3300,2025-07-15,18,indireto,6.863,4
3300,2025-07-15,19,indireto,3.081,1
3300,2025-07-15,20,indireto,2.097,1
3300,2025-07-15,21,indireto,7.815,3
3300,2025-07-16,2,indireto,0.317,1
3300,2025-07-16,4,indireto,0.293,1
3300,2025-07-16,6,indireto,0.293,1
3300,2025-07-16,10,indireto,21.911,4
3300,2025-07-16,13,indireto,5.953,1
3300,2025-07-16,14,indireto,0.625,1
3300,2025-07-16,15,indireto,8.05,1
3300,2025-07-16,17,indireto,5.282,1
3300,2025-07-16,18,indireto,3.252,1
3300,2025-07-16,19,indireto,7.537,2
3300,2025-07-16,20,indireto,5.38,1
3300,2025-07-17,3,indireto,0.293,1
3300,2025-07-17,4,indireto,0.293,1
3300,2025-07-17,8,indireto,0.293,1
3300,2025-07-17,10,indireto,6.42,3
3300,2025-07-17,13,indireto,2.976,1
3300,2025-07-17,14,indireto,4.155,1
3300,2025-07-17,15,indireto,7.496,1
3300,2025-07-17,17,indireto,3.224,1
3300,2025-07-17,18,indireto,4.298,1
3300,2025-07-17,19,indireto,7.008,1
3300,2025-07-17,21,indireto,11.141,4
3300,2025-07-17,22,indireto,0.293,1
3300,2025-07-18,3,indireto,0.586,1
3300,2025-07-18,6,indireto,0.84,2
3300,2025-07-18,10,indireto,10.329,3
3300,2025-07-18,11,indireto,0.757,1
3300,2025-07-18,12,indireto,8.648,2
3300,2025-07-18,14,indireto,6.877,1
3300,2025-07-18,16,indireto,8.141,1
3300,2025-07-18,17,indireto,0.293,1
3300,2025-07-18,19,indireto,7.522,1
3300,2025-07-19,0,indireto,0.293,1
3300,2025-07-19,2,indireto,0.596,2
3300,2025-07-19,5,indireto,0.44,1
3300,2025-07-19,7,indireto,0.317,1
3300,2025-07-19,10,indireto,15.715,3
3300,2025-07-19,11,indireto,4.716,4
3300,2025-07-19,12,indireto,11.222,2
3300,2025-07-19,13,indireto,2.716,1
3300,2025-07-19,14,indireto,4.025,1
3300,2025-07-19,15,indireto,5.097,2
3300,2025-07-19,16,indireto,7.867,1
3300,2025-07-19,17,indireto,3.797,1
3300,2025-07-19,18,indireto,7.496,1
3300,2025-07-19,20,indireto,6.578,1
3300,2025-07-20,0,indireto,0.635,1
3300,2025-07-20,3,indireto,0.293,1
3300,2025-07-20,5,indireto,0.342,1
3300,2025-07-20,11,indireto,7.945,2
3300,2025-07-20,13,indireto,0.562,1
3300,2025-07-20,14,indireto,10.366,3
3300,2025-07-20,15,indireto,14.298,2
3300,2025-07-20,16,indireto,19.685,4
3300,2025-07-20,17,indireto,10.091,2
3300,2025-07-20,18,indireto,7.001,1
3300,2025-07-20,19,indireto,8.792,2
3300,2025-07-20,20,indireto,2.481,1
3300,2025-07-21,5,indireto,0.293,1
3300,2025-07-21,10,indireto,18.447,3
3300,2025-07-21,11,indireto,3.243,1
3300,2025-07-21,12,indireto,7.164,1
3300,2025-07-21,14,indireto,6.462,2
3300,2025-07-21,15,indireto,0.552,2
3300,2025-07-21,16,indireto,7.04,1
3300,2025-07-21,17,indireto,4.097,1
3300,2025-07-21,18,indireto,2.162,1
3300,2025-07-21,19,indireto,24.229,4
3300,2025-07-21,20,indireto,1.257,1
3300,2025-07-21,21,indireto,10.579,4
3300,2025-07-21,22,indireto,0.293,1
3300,2025-07-22,4,indireto,1.123,2
3300,2025-07-22,5,indireto,0.293,1
3300,2025-07-22,6,indireto,0.293,1
3300,2025-07-22,10,indireto,7.567,2
3300,2025-07-22,11,indireto,1.929,1
3300,2025-07-22,12,indireto,10.519,3
3300,2025-07-22,13,indireto,5.028,1
3300,2025-07-22,14,indireto,4.917,1
3300,2025-07-22,15,indireto,1.836,1
3300,2025-07-22,16,indireto,8.342,2
3300,2025-07-22,17,indireto,9.513,2
3300,2025-07-22,18,indireto,3.333,2
3300,2025-07-22,19,indireto,8.771,2
3300,2025-07-22,20,indireto,18.831,3
3300,2025-07-22,21,indireto,12.22,4
3300,2025-07-22,23,indireto,0.293,1
3300,2025-07-23,10,indireto,10.766,2
3300,2025-07-23,11,indireto,7.252,1
3300,2025-07-23,12,indireto,11.852,4
3300,2025-07-23,13,indireto,3.83,1
3300,2025-07-23,14,indireto,12.764,2
3300,2025-07-23,15,indireto,8.187,2
3300,2025-07-23,16,indireto,14.482,2
3300,2025-07-23,17,indireto,4.908,1
3300,2025-07-23,18,indireto,18.614,3
3300,2025-07-23,19,indireto,6.404,2
3300,2025-07-23,20,indireto,7.418,2
3300,2025-07-23,21,indireto,7.294,2
3300,2025-07-24,10,indireto,11.722,3
3300,2025-07-24,11,indireto,15.646,3
3300,2025-07-24,13,indireto,13.125,3
3300,2025-07-24,14,indireto,6.246,1
3300,2025-07-24,15,indireto,7.974,2
3300,2025-07-24,16,indireto,5.468,2
3300,2025-07-24,17,indireto,12.536,2
3300,2025-07-24,18,indireto,10.554,3
3300,2025-07-24,19,indireto,4.986,1
3300,2025-07-24,20,indireto,5.634,1
3300,2025-07-24,21,indireto,8.815,2
3300,2025-07-25,3,indireto,0.293,1
3300,2025-07-25,10,indireto,2.051,2
3300,2025-07-25,11,indireto,11.49,2
3300,2025-07-25,12,indireto,12.355,4
3300,2025-07-25,13,indireto,14.0,2
3300,2025-07-25,14,indireto,4.212,2
3300,2025-07-25,15,indireto,20.446,3
3300,2025-07-25,16,indireto,6.233,2
3300,2025-07-25,17,indireto,20.812,3
3300,2025-07-25,18,indireto,3.931,2
3300,2025-07-25,19,indireto,10.483,2
3300,2025-07-25,20,indireto,10.755,2
3300,2025-07-25,21,indireto,12.881,3
3300,2025-07-26,0,indireto,0.293,1
3300,2025-07-26,4,indireto,0.293,1
3300,2025-07-26,5,indireto,0.586,2
3300,2025-07-26,10,indireto,7.913,2
3300,2025-07-26,11,indireto,8.239,1
3300,2025-07-26,12,indireto,0.942,1
3300,2025-07-26,13,indireto,21.746,3
3300,2025-07-26,15,indireto,15.139,2
3300,2025-07-26,16,indireto,12.075,2
3300,2025-07-26,17,indireto,2.586,1
3300,2025-07-26,18,indireto,17.443,3
3300,2025-07-26,19,indireto,11.374,2
3300,2025-07-26,20,indireto,5.276,3
3300,2025-07-26,21,indireto,10.777,2
3300,2025-07-27,2,indireto,0.293,1
3300,2025-07-27,5,indireto,0.293,1
3300,2025-07-27,11,indireto,10.11,3
3300,2025-07-27,12,indireto,6.226,2
3300,2025-07-27,13,indireto,8.943,2
3300,2025-07-27,15,indireto,13.719,2
3300,2025-07-27,16,indireto,10.989,2
3300,2025-07-27,17,indireto,3.827,2
3300,2025-07-27,18,indireto,12.642,2
3300,2025-07-27,19,indireto,3.496,1
3300,2025-07-27,20,indireto,1.27,1
3300,2025-07-28,7,indireto,0.293,1
3300,2025-07-28,10,indireto,8.408,1
3300,2025-07-28,11,indireto,4.663,1
3300,2025-07-28,12,indireto,12.523,2
3300,2025-07-28,13,indireto,5.47,2
3300,2025-07-28,14,indireto,15.274,3
3300,2025-07-28,15,indireto,12.229,2
3300,2025-07-28,16,indireto,13.765,3
3300,2025-07-28,17,indireto,11.218,3
3300,2025-07-28,18,indireto,2.942,2
3300,2025-07-28,19,indireto,23.573,3
3300,2025-07-28,20,indireto,8.017,1
3300,2025-07-28,21,indireto,5.174,5
3300,2025-07-28,22,indireto,0.293,1
3300,2025-07-29,1,indireto,0.293,1
3300,2025-07-29,3,indireto,0.317,1
3300,2025-07-29,5,indireto,0.733,1
3300,2025-07-29,6,indireto,0.293,1
3300,2025-07-29,9,indireto,0.708,2
3300,2025-07-29,10,indireto,8.811,4
3300,2025-07-29,16,indireto,0.635,2
3300,2025-07-29,18,indireto,0.293,1
3300,2025-07-29,19,indireto,0.317,1
3300,2025-07-29,20,indireto,0.586,1
3300,2025-07-29,21,indireto,0.317,1
3300,2025-07-29,23,indireto,0.317,1
3300,2025-07-30,3,indireto,0.293,1
3300,2025-07-30,4,indireto,0.391,1
3300,2025-07-30,5,indireto,0.293,1
3300,2025-07-30,7,indireto,0.293,1
3300,2025-07-30,10,indireto,5.015,1
3300,2025-07-30,11,indireto,2.691,1
3300,2025-07-30,12,indireto,5.665,1
3300,2025-07-30,17,indireto,0.293,1
3300,2025-07-30,21,indireto,0.659,1
3300,2025-07-31,0,indireto,0.293,1
3310,2025-08-21,0,indireto,5.267,1
3310,2025-08-21,1,indireto,5.28,1
3310,2025-08-21,2,indireto,5.28,1
3310,2025-08-21,3,indireto,5.28,1
3310,2025-08-21,4,indireto,5.28,1
3310,2025-08-21,5,indireto,5.28,1
3310,2025-08-21,6,indireto,5.28,1
3310,2025-08-21,7,indireto,5.28,1
3310,2025-08-21,8,indireto,5.28,1
3310,2025-08-21,9,indireto,5.28,1
3310,2025-08-21,10,indireto,5.28,1
3310,2025-08-21,11,indireto,5.28,1
3310,2025-08-21,12,indireto,5.28,1
3310,2025-08-21,13,indireto,5.28,1
3310,2025-08-21,14,indireto,6.154,2
3310,2025-08-21,15,indireto,5.706,2
3310,2025-08-21,16,indireto,5.28,1
3310,2025-08-21,17,indireto,5.28,1
3310,2025-08-21,18,indireto,5.28,1
3310,2025-08-21,19,indireto,5.28,1
3310,2025-08-21,20,indireto,5.28,1
3310,2025-08-21,21,indireto,5.28,1
3310,2025-08-21,22,indireto,5.28,1
3310,2025-08-21,23,indireto,5.27,1
3310,2025-08-22,0,indireto,5.248,1
3310,2025-08-22,1,indireto,5.28,1
3310,2025-08-22,2,indireto,5.28,1
3310,2025-08-22,3,indireto,5.28,1
3310,2025-08-22,4,indireto,5.28,1
3310,2025-08-22,5,indireto,5.28,1
3310,2025-08-22,6,indireto,5.28,1
3310,2025-08-22,7,indireto,5.28,1
3310,2025-08-22,8,indireto,5.28,1
3310,2025-08-22,9,indireto,5.28,1
3310,2025-08-22,10,indireto,5.28,1
3310,2025-08-22,11,indireto,5.28,1
3310,2025-08-22,12,indireto,5.139,1
3310,2025-08-22,13,indireto,4.869,1
3310,2025-08-22,14,indireto,5.01,1
3310,2025-08-22,15,indireto,5.01,1
3310,2025-08-22,16,indireto,5.28,1
3310,2025-08-22,17,indireto,5.28,1
3310,2025-08-22,18,indireto,5.457,2
3310,2025-08-22,19,indireto,5.745,2
3310,2025-08-22,20,indireto,5.095,1
3310,2025-08-22,21,indireto,5.28,1
3310,2025-08-22,22,indireto,5.28,1
3310,2025-08-22,23,indireto,5.195,1
3310,2025-08-23,0,indireto,5.27,1
3310,2025-08-23,1,indireto,5.28,1
3310,2025-08-23,2,indireto,5.28,1
3310,2025-08-23,3,indireto,5.28,1
3310,2025-08-23,4,indireto,5.28,1
3310,2025-08-23,5,indireto,5.28,1
3310,2025-08-23,6,indireto,5.28,1
3310,2025-08-23,7,indireto,5.28,1
3310,2025-08-23,8,indireto,5.28,1
3310,2025-08-23,9,indireto,7.32,2
3310,2025-08-23,10,indireto,10.56,2
3310,2025-08-23,11,indireto,8.376,2
3310,2025-08-23,12,indireto,8.062,2
3310,2025-08-23,13,indireto,7.858,2
3310,2025-08-23,14,indireto,6.181,2
3310,2025-08-23,15,indireto,9.676,2
3310,2025-08-23,16,indireto,10.56,2
3310,2025-08-23,17,indireto,10.56,2
3310,2025-08-23,18,indireto,10.56,2
3310,2025-08-23,19,indireto,10.56,2
3310,2025-08-23,20,indireto,10.56,2
3310,2025-08-23,21,indireto,10.56,2
3310,2025-08-23,22,indireto,10.56,2
3310,2025-08-23,23,indireto,10.477,2
3310,2025-08-24,0,indireto,10.504,2
3310,2025-08-24,1,indireto,10.56,2
3310,2025-08-24,2,indireto,8.212,2
3310,2025-08-24,3,indireto,8.457,2
3310,2025-08-24,4,indireto,9.834,2
3310,2025-08-24,5,indireto,10.56,2
3310,2025-08-24,6,indireto,2.503,2
3310,2025-08-24,7,indireto,5.383,2
3310,2025-08-24,8,indireto,5.28,1
3310,2025-08-24,9,indireto,4.869,1
3310,2025-08-24,10,indireto,5.28,1
3310,2025-08-24,11,indireto,5.28,1
3310,2025-08-24,12,indireto,5.28,1
3310,2025-08-24,13,indireto,4.049,1
3310,2025-08-24,14,indireto,5.28,1
3310,2025-08-24,15,indireto,5.28,1
3310,2025-08-24,16,indireto,5.003,1
3310,2025-08-24,17,indireto,5.28,1
3310,2025-08-24,18,indireto,5.28,1
3310,2025-08-24,19,indireto,5.28,1
3310,2025-08-24,20,indireto,5.28,1
3310,2025-08-24,21,indireto,5.28,1
3310,2025-08-24,22,indireto,6.233,2
3310,2025-08-24,23,indireto,5.237,1
3310,2025-08-25,0,indireto,5.271,1
3310,2025-08-25,1,indireto,5.28,1
3310,2025-08-25,2,indireto,5.28,1
3310,2025-08-25,3,indireto,5.28,1
3310,2025-08-25,4,indireto,4.033,1
3310,2025-08-25,8,indireto,0.323,1
3310,2025-08-25,9,indireto,0.966,1
3310,2025-08-25,10,indireto,1.728,1
3310,2025-08-25,11,indireto,4.555,1
3310,2025-08-25,12,indireto,3.813,1
3310,2025-08-25,13,indireto,3.741,1
3310,2025-08-25,14,indireto,1.8,1
3310,2025-08-26,12,indireto,2.221,1
3310,2025-08-26,13,indireto,4.098,1
3310,2025-08-26,14,indireto,5.28,1
3310,2025-08-26,15,indireto,5.28,1
3310,2025-08-26,16,indireto,5.28,1
3310,2025-08-26,17,indireto,5.28,1
3310,2025-08-26,18,indireto,5.28,1
3310,2025-08-26,19,indireto,5.28,1
3310,2025-08-26,20,indireto,5.28,1
3310,2025-08-26,21,indireto,5.871,2
3310,2025-08-26,22,indireto,6.274,2
3310,2025-08-26,23,indireto,7.062,2
3310,2025-08-27,0,indireto,5.229,1
3310,2025-08-27,1,indireto,5.28,1
3310,2025-08-27,2,indireto,5.28,1
3310,2025-08-27,3,indireto,5.28,1
3310,2025-08-27,4,indireto,5.28,1
3310,2025-08-27,5,indireto,5.28,1
3310,2025-08-27,6,indireto,8.681,2
3310,2025-08-27,7,indireto,9.793,2
3310,2025-08-27,8,indireto,0.179,2
3310,2025-08-27,9,indireto,1.825,1
3310,2025-08-27,10,indireto,3.601,1
3310,2025-08-27,11,indireto,5.28,1
3310,2025-08-27,12,indireto,3.91,1
3310,2025-08-27,13,indireto,3.356,1
3310,2025-08-27,14,indireto,3.332,1
3310,2025-08-27,15,indireto,4.899,1
3310,2025-08-27,16,indireto,4.834,1
3310,2025-08-27,17,indireto,2.552,1
3310,2025-08-27,18,indireto,0.732,1
3310,2025-08-27,20,indireto,3.919,1
3310,2025-08-27,21,indireto,5.28,1
3310,2025-08-27,22,indireto,5.28,1
3310,2025-08-27,23,indireto,5.258,1
3310,2025-08-28,0,indireto,0.776,1
3310,2025-08-28,2,indireto,1.003,1
3310,2025-08-28,8,indireto,2.413,1
3310,2025-08-28,10,indireto,0.909,1
3310,2025-08-28,11,indireto,4.036,1
3310,2025-08-28,12,indireto,4.561,1
3310,2025-08-28,13,indireto,1.414,1
3310,2025-08-28,14,indireto,5.28,1
3310,2025-08-28,15,indireto,5.28,1
3310,2025-08-28,16,indireto,5.28,1
3310,2025-08-28,17,indireto,5.771,2
3310,2025-08-28,18,indireto,5.28,1
3310,2025-08-28,19,indireto,5.28,1
3310,2025-08-28,20,indireto,5.28,1
3310,2025-08-28,21,indireto,5.28,1
3310,2025-08-28,22,indireto,5.28,1
3310,2025-08-28,23,indireto,5.28,1
3310,2025-08-29,0,indireto,5.237,1
3310,2025-08-29,1,indireto,5.28,1
3310,2025-08-29,2,indireto,5.28,1
3310,2025-08-29,3,indireto,5.28,1
3310,2025-08-29,4,indireto,5.28,1
3310,2025-08-29,5,indireto,5.28,1
3310,2025-08-29,6,indireto,5.28,1
3310,2025-08-29,7,indireto,5.28,1
3310,2025-08-29,8,indireto,5.28,1
3310,2025-08-29,9,indireto,5.28,1
3310,2025-08-29,10,indireto,5.28,1
3310,2025-08-29,11,indireto,5.28,1
3310,2025-08-29,12,indireto,2.531,1
3310,2025-08-29,14,indireto,0.555,1
3310,2025-08-30,7,indireto,2.308,2
3310,2025-08-30,8,indireto,5.421,2
3310,2025-08-30,9,indireto,3.986,1
3310,2025-08-30,10,indireto,5.28,1
3310,2025-08-30,11,indireto,5.368,2
3310,2025-08-30,12,indireto,4.633,2
3310,2025-08-30,13,indireto,5.135,2
3310,2025-08-30,14,indireto,4.958,2
3310,2025-08-30,15,indireto,5.509,2
3310,2025-08-30,16,indireto,5.098,2
3310,2025-08-30,17,indireto,5.28,1
3310,2025-08-30,18,indireto,5.28,1
3310,2025-08-30,19,indireto,5.28,1
3310,2025-08-30,20,indireto,2.217,2
3310,2025-08-30,21,indireto,1.625,3
3310,2025-08-30,22,indireto,2.449,3
3310,2025-08-30,23,indireto,1.56,2
3310,2025-08-31,2,indireto,3.353,1
3310,2025-08-31,3,indireto,3.614,1
3310,2025-08-31,4,indireto,0.497,1
3310,2025-08-31,10,indireto,0.185,1
3310,2025-08-31,11,indireto,0.372,2
3310,2025-08-31,12,indireto,0.092,1
3310,2025-08-31,13,indireto,0.185,1
3310,2025-08-31,14,indireto,0.639,1
3310,2025-08-31,15,indireto,0.361,1
3310,2025-08-31,16,indireto,0.411,1
3310,2025-08-31,17,indireto,0.461,1
3310,2025-08-31,18,indireto,0.185,1
3310,2025-08-31,19,indireto,0.273,1
3310,2025-08-31,20,indireto,0.18,1
3310,2025-08-31,23,indireto,2.318,2
3310,2025-09-01,11,indireto,0.273,1
3310,2025-09-01,12,indireto,0.452,1
3310,2025-09-01,13,indireto,0.632,1
3310,2025-09-01,14,indireto,0.4,1
3310,2025-09-01,15,indireto,1.154,1
3310,2025-09-01,16,indireto,2.936,1
3310,2025-09-01,18,indireto,1.134,1
3310,2025-09-01,19,indireto,0.088,1
3310,2025-09-01,23,indireto,4.824,2
3310,2025-09-02,0,indireto,10.259,2
3310,2025-09-02,1,indireto,2.382,2
3310,2025-09-02,7,indireto,2.364,1
3310,2025-09-02,10,indireto,2.834,1
3310,2025-09-02,11,indireto,5.28,1
3310,2025-09-02,12,indireto,10.261,2
3310,2025-09-02,13,indireto,9.505,2
3310,2025-09-02,14,indireto,1.305,2
3310,2025-09-02,16,indireto,4.275,1
3310,2025-09-02,17,indireto,5.28,1
3310,2025-09-02,18,indireto,5.28,1
3310,2025-09-02,19,indireto,5.28,1
3310,2025-09-02,20,indireto,5.28,1
3310,2025-09-02,21,indireto,5.095,1
3310,2025-09-02,22,indireto,5.28,1
3310,2025-09-02,23,indireto,5.254,1
3310,2025-09-03,0,indireto,5.264,1
3310,2025-09-03,1,indireto,5.28,1
3310,2025-09-03,2,indireto,5.28,1
3310,2025-09-03,3,indireto,5.28,1
3310,2025-09-03,4,indireto,5.28,1
3310,2025-09-03,5,indireto,5.012,1
3310,2025-09-03,6,indireto,5.28,1
3310,2025-09-03,7,indireto,0.441,1
3310,2025-09-03,9,indireto,2.993,1
3310,2025-09-03,10,indireto,5.28,1
3310,2025-09-03,11,indireto,5.192,1
3310,2025-09-03,12,indireto,5.104,1
3310,2025-09-03,13,indireto,0.943,1
3310,2025-09-05,21,indireto,0.445,1
3310,2025-09-05,22,indireto,1.042,1
3310,2025-09-05,23,indireto,0.7,1
3310,2025-09-07,7,indireto,2.2,2
3310,2025-09-07,8,indireto,10.56,2
3310,2025-09-07,9,indireto,10.56,2
3310,2025-09-07,10,indireto,7.606,2
3310,2025-09-07,11,indireto,5.28,1
3310,2025-09-07,12,indireto,5.28,1
3310,2025-09-07,13,indireto,5.28,1
3310,2025-09-07,14,indireto,5.28,1
3310,2025-09-07,15,indireto,5.28,1
3310,2025-09-07,16,indireto,5.28,1
3310,2025-09-07,17,indireto,5.28,1
3310,2025-09-07,18,indireto,5.28,1
3310,2025-09-07,19,indireto,5.28,1
3310,2025-09-07,20,indireto,5.28,1
3310,2025-09-07,21,indireto,5.28,1
3310,2025-09-07,22,indireto,5.28,1
3310,2025-09-07,23,indireto,5.265,1
3310,2025-09-08,0,indireto,5.252,1
3310,2025-09-08,1,indireto,5.28,1
3310,2025-09-08,2,indireto,5.28,1
3310,2025-09-08,3,indireto,5.28,1
3310,2025-09-08,4,indireto,5.28,1
3310,2025-09-08,5,indireto,5.28,1
3310,2025-09-08,6,indireto,5.28,1
3310,2025-09-08,7,indireto,5.28,1
3310,2025-09-08,8,indireto,5.28,1
3310,2025-09-08,9,indireto,5.28,1
3310,2025-09-08,10,indireto,5.28,1
3310,2025-09-08,11,indireto,5.28,1
3310,2025-09-08,12,indireto,5.28,1
3310,2025-09-08,13,indireto,5.28,1
3310,2025-09-08,14,indireto,5.28,1
3310,2025-09-08,15,indireto,5.28,1
3310,2025-09-08,16,indireto,5.28,1
3310,2025-09-08,17,indireto,5.28,1
3310,2025-09-08,18,indireto,5.28,1
3310,2025-09-08,19,indireto,5.28,1
3310,2025-09-08,20,indireto,5.28,1
3310,2025-09-08,21,indireto,5.28,1
3310,2025-09-08,22,indireto,5.28,1
3310,2025-09-08,23,indireto,5.243,1
3310,2025-09-09,0,indireto,5.274,1
3310,2025-09-09,1,indireto,5.28,1
3310,2025-09-09,2,indireto,5.28,1
3310,2025-09-09,3,indireto,5.28,1
3310,2025-09-09,4,indireto,5.28,1
3310,2025-09-09,5,indireto,5.095,1
3310,2025-09-09,6,indireto,5.28,1
3310,2025-09-09,7,indireto,5.28,1
3310,2025-09-09,8,indireto,5.28,1
3310,2025-09-09,9,indireto,5.28,1
3310,2025-09-09,10,indireto,5.28,1
3310,2025-09-09,11,indireto,5.28,1
3310,2025-09-09,12,indireto,5.28,1
3310,2025-09-09,13,indireto,4.913,1
3310,2025-09-09,14,indireto,2.894,1
3310,2025-09-09,18,indireto,0.038,1
3310,2025-09-09,19,indireto,5.28,1
3310,2025-09-09,20,indireto,5.28,1
3310,2025-09-09,21,indireto,5.28,1
3310,2025-09-09,22,indireto,5.28,1
3310,2025-09-09,23,indireto,5.264,1
3310,2025-09-10,0,indireto,5.254,1
3310,2025-09-10,1,indireto,5.28,1
3310,2025-09-10,2,indireto,5.28,1
3310,2025-09-10,3,indireto,5.28,1
3310,2025-09-10,4,indireto,5.28,1
3310,2025-09-10,5,indireto,5.28,1
3310,2025-09-10,6,indireto,2.636,1
3310,2025-09-10,17,indireto,0.639,1
3310,2025-09-10,18,indireto,0.635,1
3310,2025-09-10,19,indireto,1.905,1
3310,2025-09-10,20,indireto,0.455,1
3310,2025-09-10,21,indireto,0.455,1
3310,2025-09-10,23,indireto,0.874,1
3310,2025-09-11,0,indireto,5.28,1
3310,2025-09-11,1,indireto,5.28,1
3310,2025-09-11,2,indireto,5.28,1
3310,2025-09-11,3,indireto,5.28,1
3310,2025-09-11,4,indireto,5.28,1
3310,2025-09-11,5,indireto,5.28,1
3310,2025-09-11,6,indireto,4.928,1
3310,2025-09-11,7,indireto,4.85,2
3310,2025-09-11,8,indireto,5.28,1
3310,2025-09-11,9,indireto,5.28,1
3310,2025-09-11,10,indireto,5.28,1
3310,2025-09-11,11,indireto,7.691,2
3310,2025-09-11,12,indireto,9.118,2
3310,2025-09-11,13,indireto,8.417,2
3310,2025-09-11,14,indireto,6.167,2
3310,2025-09-11,15,indireto,0.617,1
3310,2025-09-11,16,indireto,0.258,1
3310,2025-09-11,17,indireto,5.28,1
3310,2025-09-11,18,indireto,5.28,1
3310,2025-09-11,19,indireto,5.28,1
3310,2025-09-11,20,indireto,5.089,1
3310,2025-09-11,21,indireto,4.922,1
3310,2025-09-11,22,indireto,5.28,1
3310,2025-09-11,23,indireto,5.035,1
3310,2025-09-12,0,indireto,5.254,1
3310,2025-09-12,1,indireto,0.345,1
3310,2025-09-12,2,indireto,1.002,1
3310,2025-09-12,4,indireto,0.088,1
3310,2025-09-12,5,indireto,0.449,2
