unit_id,data,hora,qtd_devices_total,qtd_dac,qtd_dut,peso_medio_dac,peso_medio_dut,consumo_kwh_total,metodos
2512,2025-06-11,14,3,3,0,0.3333,0.0,6.204,indireto
2512,2025-06-11,15,3,3,0,0.3333,0.0,5.571,indireto
2512,2025-06-11,16,3,3,0,0.3333,0.0,7.62,indireto
2512,2025-06-11,17,3,3,0,0.3333,0.0,7.308,indireto
2512,2025-06-11,18,3,3,0,0.3333,0.0,4.763,indireto
2512,2025-06-11,19,2,2,0,0.5,0.0,3.751,indireto
2512,2025-06-11,20,2,2,0,0.5,0.0,3.616,indireto
2512,2025-06-11,21,1,1,0,1.0,0.0,3.52,indireto
2512,2025-06-11,22,1,1,0,1.0,0.0,3.52,indireto
2512,2025-06-11,23,1,1,0,1.0,0.0,3.52,indireto
2512,2025-06-12,0,1,1,0,1.0,0.0,3.518,indireto
2512,2025-06-12,1,1,1,0,1.0,0.0,3.52,indireto
2512,2025-06-12,2,1,1,0,1.0,0.0,3.035,indireto
2512,2025-06-12,3,2,1,1,0.5686,0.4314,3.128,indireto
2512,2025-06-12,4,2,1,1,0.5589,0.4411,3.062,indireto
2512,2025-06-12,5,2,1,1,0.5473,0.4527,2.886,indireto
2512,2025-06-12,6,2,1,1,0.544,0.456,2.84,indireto
2512,2025-06-12,7,4,3,1,0.2423,0.273,3.952,indireto
2512,2025-06-12,8,4,3,1,0.2642,0.2074,7.099,indireto
2512,2025-06-12,9,4,3,1,0.2671,0.1988,7.932,indireto
2512,2025-06-12,10,4,3,1,0.2671,0.1988,7.923,indireto
2512,2025-06-12,11,4,3,1,0.2673,0.1982,7.809,indireto
2512,2025-06-12,12,4,3,1,0.2676,0.1971,8.117,indireto
2512,2025-06-12,13,4,3,1,0.2674,0.1978,8.034,indireto
2512,2025-06-12,14,4,3,1,0.2676,0.1971,8.112,indireto
2512,2025-06-12,15,4,3,1,0.2694,0.1919,8.387,indireto
2512,2025-06-12,16,4,3,1,0.2689,0.1933,8.561,indireto
2512,2025-06-12,17,4,3,1,0.2686,0.1941,8.274,indireto
2512,2025-06-12,18,4,3,1,0.2603,0.219,6.088,indireto
2512,2025-06-12,19,3,2,1,0.3568,0.2864,4.885,indireto
2512,2025-06-12,20,3,2,1,0.4037,0.1925,3.748,indireto
2512,2025-06-12,21,1,1,0,1.0,0.0,3.52,indireto
2512,2025-06-12,22,1,1,0,1.0,0.0,3.52,indireto
2512,2025-06-12,23,1,1,0,1.0,0.0,3.52,indireto
2512,2025-06-13,0,1,1,0,1.0,0.0,3.52,indireto
2512,2025-06-13,1,1,1,0,1.0,0.0,3.52,indireto
2512,2025-06-13,2,1,1,0,1.0,0.0,3.52,indireto
2512,2025-06-13,3,1,1,0,1.0,0.0,3.52,indireto
2512,2025-06-13,4,1,1,0,1.0,0.0,3.52,indireto
2512,2025-06-13,5,1,1,0,1.0,0.0,3.52,indireto
2512,2025-06-13,6,1,1,0,1.0,0.0,3.52,indireto
2512,2025-06-13,7,3,2,1,0.3638,0.2724,5.002,indireto
2512,2025-06-13,8,4,3,1,0.2666,0.2001,7.79,indireto
2512,2025-06-13,9,4,3,1,0.2675,0.1976,7.911,indireto
2512,2025-06-13,10,4,3,1,0.2678,0.1966,7.984,indireto
2512,2025-06-13,11,4,3,1,0.2678,0.1966,7.989,indireto
2512,2025-06-13,12,4,3,1,0.2676,0.1971,8.117,indireto
2512,2025-06-13,13,4,3,1,0.2681,0.1957,8.092,indireto
2512,2025-06-13,14,4,3,1,0.2677,0.197,8.127,indireto
2512,2025-06-13,15,4,3,1,0.2676,0.1971,8.117,indireto
2512,2025-06-13,16,4,3,1,0.2676,0.1972,8.108,indireto
2512,2025-06-13,17,4,3,1,0.2673,0.1981,8.005,indireto
2512,2025-06-13,18,4,3,1,0.2626,0.2122,3.446,indireto
2512,2025-06-17,0,2,1,1,0.6268,0.3732,4.654,indireto
2512,2025-06-17,1,2,1,1,0.6208,0.3792,4.529,indireto
2512,2025-06-17,2,2,1,1,0.5573,0.4427,3.036,indireto
2512,2025-06-17,3,2,1,1,0.564,0.436,3.146,indireto
2512,2025-06-17,4,2,1,1,0.5616,0.4384,3.105,indireto
2512,2025-06-17,5,2,1,1,0.5634,0.4366,3.135,indireto
2512,2025-06-17,6,2,1,1,0.5441,0.4559,2.841,indireto
2512,2025-06-17,7,3,2,1,0.3352,0.3296,3.59,indireto
2512,2025-06-17,8,4,3,1,0.264,0.208,6.892,indireto
2512,2025-06-17,9,4,3,1,0.2679,0.1964,7.866,indireto
2512,2025-06-17,10,4,3,1,0.2675,0.1975,7.886,indireto
2512,2025-06-17,11,4,3,1,0.2673,0.1982,7.995,indireto
2512,2025-06-17,12,4,3,1,0.2721,0.1838,5.269,indireto
2512,2025-06-17,13,4,3,1,0.2677,0.197,8.122,indireto
2512,2025-06-17,14,4,3,1,0.2678,0.1967,8.009,indireto
2512,2025-06-17,15,4,3,1,0.2674,0.1979,7.881,indireto
2512,2025-06-17,16,4,3,1,0.2674,0.1979,8.024,indireto
2512,2025-06-17,17,4,3,1,0.2679,0.1962,8.211,indireto
2512,2025-06-17,18,4,3,1,0.2623,0.2132,6.044,indireto
2512,2025-06-17,19,3,2,1,0.3691,0.2619,4.601,indireto
2512,2025-06-17,20,2,1,1,0.7346,0.2654,3.632,indireto
2512,2025-06-17,21,1,1,0,1.0,0.0,3.52,indireto
2512,2025-06-17,22,1,1,0,1.0,0.0,3.52,indireto
2512,2025-06-17,23,1,1,0,1.0,0.0,3.52,indireto
2512,2025-06-25,0,2,1,1,0.6268,0.3732,4.671,indireto
2512,2025-06-25,1,2,1,1,0.6123,0.3877,4.248,indireto
2512,2025-06-25,2,2,1,1,0.5686,0.4314,3.225,indireto
2512,2025-06-25,3,2,1,1,0.5589,0.4411,3.062,indireto
2512,2025-06-25,4,2,1,1,0.541,0.459,2.799,indireto
2512,2025-06-25,5,2,1,1,0.5342,0.4658,2.711,indireto
2512,2025-06-25,6,2,1,1,0.5329,0.4671,2.695,indireto
2512,2025-06-25,7,3,2,1,0.3231,0.3539,3.125,indireto
2512,2025-06-25,8,4,3,1,0.2698,0.1907,5.906,indireto
2512,2025-06-25,9,4,3,1,0.267,0.1991,7.899,indireto
2512,2025-06-25,10,4,3,1,0.2666,0.2002,7.776,indireto
2512,2025-06-25,11,4,3,1,0.2673,0.1982,7.991,indireto
2512,2025-06-25,12,4,3,1,0.2708,0.1877,7.96,indireto
2512,2025-06-25,13,4,3,1,0.2671,0.1986,7.946,indireto
2512,2025-06-25,14,4,3,1,0.2684,0.1949,8.223,indireto
2512,2025-06-25,15,4,3,1,0.2715,0.1855,7.664,indireto
2512,2025-06-25,16,3,2,1,0.3632,0.2737,2.832,indireto
2512,2025-06-25,17,3,2,1,0.3534,0.2932,4.522,indireto
2512,2025-06-25,18,3,2,1,0.3509,0.2982,3.798,indireto
2512,2025-06-25,19,2,1,1,0.5261,0.4739,2.119,indireto
2512,2025-06-25,20,2,1,1,0.4763,0.5237,0.232,indireto
2512,2025-06-26,7,2,1,1,0.4055,0.5945,1.566,indireto
2512,2025-06-26,8,4,3,1,0.2693,0.1922,6.662,indireto
2512,2025-06-26,9,4,3,1,0.2672,0.1985,7.961,indireto
2512,2025-06-26,10,4,3,1,0.2662,0.2013,7.663,indireto
2512,2025-06-26,11,4,3,1,0.2671,0.1988,7.922,indireto
2512,2025-06-26,12,4,3,1,0.2671,0.1988,7.931,indireto
2512,2025-06-26,13,4,3,1,0.2681,0.1957,8.088,indireto
2512,2025-06-26,14,4,3,1,0.2685,0.1944,8.089,indireto
2512,2025-06-26,15,4,3,1,0.2677,0.1969,8.134,indireto
2512,2025-06-26,16,4,3,1,0.2679,0.1962,7.983,indireto
2512,2025-06-26,17,4,3,1,0.2676,0.1972,7.973,indireto
2512,2025-06-26,18,4,3,1,0.2598,0.2206,6.119,indireto
2512,2025-06-26,19,3,2,1,0.3633,0.2734,5.015,indireto
2512,2025-06-26,20,3,2,1,0.4092,0.1816,3.72,indireto
2512,2025-06-26,21,1,1,0,1.0,0.0,3.52,indireto
2512,2025-06-26,22,1,1,0,1.0,0.0,3.52,indireto
2512,2025-06-26,23,1,1,0,1.0,0.0,3.52,indireto
2512,2025-06-27,0,1,1,0,1.0,0.0,3.031,indireto
2512,2025-06-27,1,1,1,0,1.0,0.0,2.332,indireto
2512,2025-06-27,2,1,1,0,1.0,0.0,2.302,indireto
2512,2025-06-27,3,1,1,0,1.0,0.0,1.98,indireto
2512,2025-06-27,4,1,1,0,1.0,0.0,1.951,indireto
2512,2025-06-27,5,1,1,0,1.0,0.0,1.792,indireto
2512,2025-06-27,6,1,1,0,1.0,0.0,1.845,indireto
2512,2025-06-27,7,3,2,1,0.3447,0.3106,3.168,indireto
2512,2025-06-27,8,4,3,1,0.2655,0.2036,5.798,indireto
2512,2025-06-27,9,4,3,1,0.2626,0.2121,6.595,indireto
2512,2025-06-27,10,4,3,1,0.265,0.2049,7.322,indireto
2512,2025-06-27,11,4,3,1,0.267,0.1989,7.917,indireto
2512,2025-06-27,12,4,3,1,0.2685,0.1944,7.907,indireto
2512,2025-06-27,13,4,3,1,0.2696,0.1911,7.539,indireto
2512,2025-06-27,14,4,3,1,0.2722,0.1834,7.889,indireto
2512,2025-06-27,15,4,3,1,0.269,0.1929,8.044,indireto
2512,2025-06-27,16,4,3,1,0.2682,0.1954,8.129,indireto
2512,2025-06-27,17,4,3,1,0.2674,0.1977,8.047,indireto
2512,2025-06-27,18,3,2,1,0.3785,0.2431,2.088,indireto
2512,2025-07-01,0,2,1,1,0.5894,0.4106,3.27,indireto
2512,2025-07-01,1,2,1,1,0.5632,0.4368,2.811,indireto
2512,2025-07-01,2,2,1,1,0.5704,0.4296,2.976,indireto
2512,2025-07-01,3,2,1,1,0.5613,0.4387,2.71,indireto
2512,2025-07-01,4,2,1,1,0.542,0.458,2.637,indireto
2512,2025-07-01,5,2,1,1,0.5581,0.4419,2.665,indireto
2512,2025-07-01,6,2,1,1,0.5439,0.4561,2.623,indireto
2512,2025-07-01,7,3,2,1,0.3266,0.3468,3.087,indireto
2512,2025-07-01,8,4,3,1,0.263,0.211,5.822,indireto
2512,2025-07-01,9,4,3,1,0.2611,0.2166,6.28,indireto
2512,2025-07-01,10,4,3,1,0.2634,0.2099,6.585,indireto
2512,2025-07-01,11,4,3,1,0.2669,0.1994,7.859,indireto
2512,2025-07-01,12,4,3,1,0.2604,0.2189,6.231,indireto
2512,2025-07-01,13,4,3,1,0.2677,0.1968,7.976,indireto
2512,2025-07-01,14,4,3,1,0.2674,0.1977,8.044,indireto
2512,2025-07-01,15,4,3,1,0.2677,0.1969,8.132,indireto
2512,2025-07-01,16,4,3,1,0.2682,0.1955,8.111,indireto
2512,2025-07-01,17,4,3,1,0.2673,0.1981,8.0,indireto
2512,2025-07-01,18,4,3,1,0.2693,0.192,0.814,indireto
2512,2025-07-04,0,2,1,1,0.5813,0.4187,3.166,indireto
2512,2025-07-04,1,2,1,1,0.584,0.416,3.073,indireto
2512,2025-07-04,2,2,1,1,0.5627,0.4373,2.92,indireto
2512,2025-07-04,3,2,1,1,0.5556,0.4444,2.754,indireto
2512,2025-07-04,4,2,1,1,0.5618,0.4382,2.803,indireto
2512,2025-07-04,5,2,1,1,0.5586,0.4414,2.586,indireto
2512,2025-07-04,6,2,1,1,0.5643,0.4357,2.617,indireto
2512,2025-07-04,7,3,2,1,0.3273,0.3455,3.059,indireto
2512,2025-07-04,8,4,3,1,0.2756,0.1733,5.197,indireto
2512,2025-07-04,9,4,3,1,0.2619,0.2143,6.461,indireto
2512,2025-07-04,10,4,3,1,0.265,0.205,6.509,indireto
2512,2025-07-04,11,4,3,1,0.2657,0.203,7.338,indireto
2512,2025-07-04,12,4,3,1,0.2694,0.1917,7.107,indireto
2512,2025-07-04,13,4,3,1,0.2745,0.1765,7.517,indireto
2512,2025-07-04,14,4,3,1,0.2674,0.1979,8.03,indireto
2512,2025-07-04,15,4,3,1,0.2677,0.1969,8.137,indireto
2512,2025-07-04,16,4,3,1,0.2708,0.1876,7.966,indireto
2512,2025-07-04,17,4,3,1,0.2701,0.1897,7.917,indireto
2512,2025-07-04,18,4,3,1,0.264,0.2079,6.304,indireto
2512,2025-07-04,19,3,2,1,0.3657,0.2687,5.133,indireto
2512,2025-07-04,20,3,2,1,0.4064,0.1873,3.785,indireto
2512,2025-07-04,21,1,1,0,1.0,0.0,3.036,indireto
2512,2025-07-04,22,1,1,0,1.0,0.0,0.429,indireto
2512,2025-07-08,0,2,1,1,0.5705,0.4295,3.181,indireto
2512,2025-07-08,1,2,1,1,0.5673,0.4327,3.202,indireto
2512,2025-07-08,2,2,1,1,0.5488,0.4512,2.908,indireto
2512,2025-07-08,3,2,1,1,0.5501,0.4499,2.927,indireto
2512,2025-07-08,4,2,1,1,0.5308,0.4692,2.669,indireto
2512,2025-07-08,5,2,1,1,0.5419,0.4581,2.811,indireto
2512,2025-07-08,6,2,1,1,0.5472,0.4528,2.885,indireto
2512,2025-07-08,7,3,2,1,0.322,0.3561,3.025,indireto
2512,2025-07-08,8,4,3,1,0.2604,0.2189,5.956,indireto
2512,2025-07-08,9,4,3,1,0.2616,0.2153,6.481,indireto
2512,2025-07-08,10,4,3,1,0.262,0.214,6.576,indireto
2512,2025-07-08,11,4,3,1,0.2653,0.2042,7.387,indireto
2512,2025-07-08,12,4,3,1,0.2664,0.2009,6.742,indireto
2512,2025-07-08,13,4,3,1,0.279,0.1629,7.237,indireto
2512,2025-07-08,14,4,3,1,0.2673,0.198,8.015,indireto
2512,2025-07-08,15,4,3,1,0.2677,0.1968,8.146,indireto
2512,2025-07-08,16,4,3,1,0.2682,0.1954,8.129,indireto
2512,2025-07-08,17,4,3,1,0.2678,0.1967,8.161,indireto
2512,2025-07-08,18,4,3,1,0.2635,0.2096,6.48,indireto
2512,2025-07-08,19,3,2,1,0.3612,0.2775,5.278,indireto
2512,2025-07-08,20,3,2,1,0.4111,0.1778,3.715,indireto
2512,2025-07-08,21,1,1,0,1.0,0.0,3.52,indireto
2512,2025-07-08,22,1,1,0,1.0,0.0,3.52,indireto
2512,2025-07-08,23,1,1,0,1.0,0.0,2.75,indireto
2512,2025-07-09,0,1,1,0,1.0,0.0,2.329,indireto
2512,2025-07-09,1,1,1,0,1.0,0.0,2.053,indireto
2512,2025-07-09,2,1,1,0,1.0,0.0,1.837,indireto
2512,2025-07-09,3,1,1,0,1.0,0.0,1.978,indireto
2512,2025-07-09,4,1,1,0,1.0,0.0,1.759,indireto
2512,2025-07-09,5,1,1,0,1.0,0.0,1.73,indireto
2512,2025-07-09,6,1,1,0,1.0,0.0,1.587,indireto
2512,2025-07-09,7,3,2,1,0.3376,0.3248,3.003,indireto
2512,2025-07-09,8,4,3,1,0.2685,0.1946,5.776,indireto
2512,2025-07-09,9,4,3,1,0.2657,0.2028,6.39,indireto
2512,2025-07-09,10,4,3,1,0.2681,0.1958,6.861,indireto
2512,2025-07-09,11,4,3,1,0.2803,0.1591,2.52,indireto
2512,2025-07-09,12,1,0,1,0.0,1.0,0.072,indireto
2512,2025-07-09,14,4,3,1,0.2846,0.1462,2.718,indireto
2512,2025-07-09,15,4,3,1,0.278,0.166,7.597,indireto
2512,2025-07-09,16,4,3,1,0.2731,0.1807,7.884,indireto
2512,2025-07-09,17,4,3,1,0.2678,0.1966,8.171,indireto
2512,2025-07-09,18,4,3,1,0.2627,0.2118,6.737,indireto
2512,2025-07-09,19,3,2,1,0.3612,0.2777,5.271,indireto
2512,2025-07-09,20,3,2,1,0.4053,0.1894,3.805,indireto
2512,2025-07-09,21,1,1,0,1.0,0.0,3.52,indireto
2512,2025-07-09,22,1,1,0,1.0,0.0,3.52,indireto
2512,2025-07-09,23,1,1,0,1.0,0.0,2.474,indireto
2512,2025-07-11,2,1,1,0,1.0,0.0,0.912,indireto
2512,2025-07-11,3,1,1,0,1.0,0.0,1.73,indireto
2512,2025-07-11,4,1,1,0,1.0,0.0,1.773,indireto
2512,2025-07-11,5,1,1,0,1.0,0.0,1.54,indireto
2512,2025-07-11,6,1,1,0,1.0,0.0,1.674,indireto
2512,2025-07-11,7,2,2,0,0.5,0.0,1.976,indireto
2512,2025-07-11,8,2,2,0,0.5,0.0,2.238,indireto
2512,2025-07-11,9,2,2,0,0.5,0.0,2.46,indireto
2512,2025-07-11,10,2,2,0,0.5,0.0,2.559,indireto
2512,2025-07-11,11,2,2,0,0.5,0.0,3.534,indireto
2512,2025-07-11,12,2,2,0,0.5,0.0,2.76,indireto
2512,2025-07-11,13,2,2,0,0.5,0.0,3.827,indireto
2512,2025-07-11,14,2,2,0,0.5,0.0,3.994,indireto
2512,2025-07-11,15,2,2,0,0.5,0.0,4.036,indireto
2512,2025-07-11,16,2,2,0,0.5,0.0,3.9,indireto
2512,2025-07-11,17,2,2,0,0.5,0.0,4.086,indireto
2512,2025-07-11,18,2,2,0,0.5,0.0,4.091,indireto
2512,2025-07-11,19,2,2,0,0.5,0.0,4.089,indireto
2512,2025-07-11,20,2,2,0,0.5,0.0,2.053,indireto
2512,2025-07-15,0,2,1,1,0.5798,0.4202,3.046,indireto
2512,2025-07-15,1,2,1,1,0.5571,0.4429,2.773,indireto
2512,2025-07-15,2,2,1,1,0.5622,0.4378,2.726,indireto
2512,2025-07-15,3,2,1,1,0.5527,0.4473,2.78,indireto
2512,2025-07-15,4,2,1,1,0.5531,0.4469,2.598,indireto
2512,2025-07-15,5,2,1,1,0.5463,0.4537,2.821,indireto
2512,2025-07-15,6,2,1,1,0.5452,0.4548,2.857,indireto
2512,2025-07-15,7,3,2,1,0.3212,0.3576,3.064,indireto
2512,2025-07-15,8,4,3,1,0.2678,0.1965,5.423,indireto
2512,2025-07-15,9,4,3,1,0.2623,0.2132,6.22,indireto
2512,2025-07-15,10,4,3,1,0.2628,0.2117,6.618,indireto
2512,2025-07-15,11,4,3,1,0.2661,0.2016,7.142,indireto
2512,2025-07-15,12,4,3,1,0.276,0.1719,6.963,indireto
2512,2025-07-15,13,4,3,1,0.2685,0.1945,7.889,indireto
2512,2025-07-15,14,4,3,1,0.2681,0.1957,8.102,indireto
2512,2025-07-15,15,4,3,1,0.2685,0.1946,8.229,indireto
2512,2025-07-15,16,4,3,1,0.2681,0.1957,8.27,indireto
2512,2025-07-15,17,4,3,1,0.2682,0.1953,8.327,indireto
2512,2025-07-15,18,4,3,1,0.2638,0.2087,6.553,indireto
2512,2025-07-15,19,3,2,1,0.3777,0.2447,5.005,indireto
2512,2025-07-15,20,2,2,0,0.5,0.0,3.656,indireto
2512,2025-07-15,21,1,1,0,1.0,0.0,3.52,indireto
2512,2025-07-15,22,1,1,0,1.0,0.0,2.522,indireto
2512,2025-07-15,23,1,1,0,1.0,0.0,2.113,indireto
2512,2025-07-16,0,1,1,0,1.0,0.0,2.043,indireto
2512,2025-07-16,1,1,1,0,1.0,0.0,1.952,indireto
2512,2025-07-16,2,1,1,0,1.0,0.0,1.745,indireto
2512,2025-07-16,3,1,1,0,1.0,0.0,1.761,indireto
2512,2025-07-16,4,1,1,0,1.0,0.0,1.596,indireto
2512,2025-07-16,5,1,1,0,1.0,0.0,1.598,indireto
2512,2025-07-16,6,1,1,0,1.0,0.0,1.67,indireto
2512,2025-07-16,7,3,2,1,0.3575,0.285,2.484,indireto
2512,2025-07-16,8,4,3,1,0.2677,0.197,5.7,indireto
2512,2025-07-16,9,4,3,1,0.2711,0.1868,5.907,indireto
2512,2025-07-16,10,4,3,1,0.2693,0.1922,7.399,indireto
2512,2025-07-16,11,4,3,1,0.2707,0.188,6.232,indireto
2512,2025-07-16,12,4,3,1,0.2765,0.1704,7.453,indireto
2512,2025-07-16,13,4,3,1,0.2722,0.1834,7.706,indireto
2512,2025-07-16,14,4,3,1,0.268,0.1961,8.228,indireto
2512,2025-07-16,15,4,3,1,0.2689,0.1934,8.218,indireto
2512,2025-07-16,16,4,3,1,0.2684,0.1947,8.238,indireto
2512,2025-07-16,17,4,3,1,0.2683,0.1952,8.328,indireto
2512,2025-07-16,18,4,3,1,0.2625,0.2125,6.683,indireto
2512,2025-07-16,19,3,2,1,0.3625,0.275,5.402,indireto
2512,2025-07-16,20,2,1,1,0.7293,0.2707,3.672,indireto
2512,2025-07-16,21,1,1,0,1.0,0.0,3.52,indireto
2512,2025-07-16,22,1,1,0,1.0,0.0,3.52,indireto
2512,2025-07-16,23,1,1,0,1.0,0.0,2.126,indireto
2512,2025-07-17,0,1,1,0,1.0,0.0,2.078,indireto
2512,2025-07-17,1,1,1,0,1.0,0.0,2.008,indireto
2512,2025-07-17,2,1,1,0,1.0,0.0,1.779,indireto
2512,2025-07-17,3,1,1,0,1.0,0.0,1.693,indireto
2512,2025-07-17,4,1,1,0,1.0,0.0,1.727,indireto
2512,2025-07-17,5,1,1,0,1.0,0.0,1.615,indireto
2512,2025-07-17,6,1,1,0,1.0,0.0,1.599,indireto
2512,2025-07-17,7,3,2,1,0.3276,0.3448,3.045,indireto
2512,2025-07-17,8,4,3,1,0.257,0.229,5.625,indireto
2512,2025-07-17,9,4,3,1,0.2742,0.1774,5.897,indireto
2512,2025-07-17,10,4,3,1,0.2799,0.1602,6.271,indireto
2512,2025-07-17,11,4,3,1,0.2776,0.1672,6.576,indireto
2512,2025-07-17,12,4,3,1,0.2761,0.1718,6.027,indireto
2512,2025-07-17,13,4,3,1,0.2756,0.1733,7.545,indireto
2512,2025-07-17,14,4,3,1,0.278,0.1659,7.688,indireto
2512,2025-07-17,15,4,3,1,0.2714,0.1858,7.564,indireto
2512,2025-07-17,16,4,3,1,0.2714,0.1857,7.856,indireto
2512,2025-07-17,17,4,3,1,0.2733,0.1801,7.747,indireto
2512,2025-07-17,18,4,3,1,0.2697,0.191,6.094,indireto
2512,2025-07-17,19,3,2,1,0.3771,0.2459,5.063,indireto
2512,2025-07-17,20,3,2,1,0.4109,0.1782,3.631,indireto
2512,2025-07-17,21,1,1,0,1.0,0.0,3.359,indireto
2512,2025-07-17,22,1,1,0,1.0,0.0,2.303,indireto
2512,2025-07-17,23,1,1,0,1.0,0.0,2.113,indireto
2512,2025-07-21,0,2,1,1,0.6034,0.3966,3.922,indireto
2512,2025-07-21,1,2,1,1,0.583,0.417,3.503,indireto
2512,2025-07-21,2,2,1,1,0.5685,0.4315,3.224,indireto
2512,2025-07-21,3,2,1,1,0.5678,0.4322,3.211,indireto
2512,2025-07-21,4,2,1,1,0.5613,0.4387,3.1,indireto
2512,2025-07-21,5,2,1,1,0.5492,0.4508,2.913,indireto
2512,2025-07-21,6,2,1,1,0.5393,0.4607,2.777,indireto
2512,2025-07-21,7,3,2,1,0.3273,0.3453,3.274,indireto
2512,2025-07-21,8,4,3,1,0.2621,0.2138,6.464,indireto
2512,2025-07-21,9,4,3,1,0.2631,0.2108,6.816,indireto
2512,2025-07-21,10,4,3,1,0.2657,0.203,7.337,indireto
2512,2025-07-21,11,4,3,1,0.2639,0.2083,7.022,indireto
2512,2025-07-21,12,4,3,1,0.268,0.1959,7.886,indireto
2512,2025-07-21,13,4,3,1,0.268,0.1961,8.048,indireto
2512,2025-07-21,14,4,3,1,0.2682,0.1955,8.111,indireto
2512,2025-07-21,15,4,3,1,0.2681,0.1958,8.257,indireto
2512,2025-07-21,16,4,3,1,0.2681,0.1957,8.269,indireto
2512,2025-07-21,17,4,3,1,0.2684,0.1948,8.225,indireto
2512,2025-07-21,18,4,3,1,0.2612,0.2164,6.402,indireto
2512,2025-07-21,19,3,2,1,0.3624,0.2753,5.387,indireto
2512,2025-07-21,20,3,2,1,0.4107,0.1786,3.729,indireto
2512,2025-07-21,21,1,1,0,1.0,0.0,3.52,indireto
2512,2025-07-21,22,1,1,0,1.0,0.0,3.52,indireto
2512,2025-07-21,23,1,1,0,1.0,0.0,3.051,indireto
2512,2025-07-22,0,1,1,0,1.0,0.0,2.376,indireto
2512,2025-07-22,1,1,1,0,1.0,0.0,2.052,indireto
2512,2025-07-22,2,1,1,0,1.0,0.0,2.151,indireto
2512,2025-07-22,3,1,1,0,1.0,0.0,1.896,indireto
2512,2025-07-22,4,1,1,0,1.0,0.0,1.879,indireto
2512,2025-07-22,5,1,1,0,1.0,0.0,1.688,indireto
2512,2025-07-22,6,1,1,0,1.0,0.0,1.727,indireto
2512,2025-07-22,7,3,2,1,0.333,0.3341,3.142,indireto
2512,2025-07-22,8,4,3,1,0.2647,0.2058,5.9,indireto
2512,2025-07-22,9,4,3,1,0.2611,0.2168,5.558,indireto
2512,2025-07-22,10,4,3,1,0.266,0.202,7.289,indireto
2512,2025-07-22,11,4,3,1,0.2643,0.207,7.134,indireto
2512,2025-07-22,12,4,3,1,0.2684,0.1949,7.838,indireto
2512,2025-07-22,13,4,3,1,0.2682,0.1954,8.129,indireto
2512,2025-07-22,14,4,3,1,0.2697,0.1908,7.809,indireto
2512,2025-07-22,15,4,3,1,0.2676,0.1973,8.087,indireto
2512,2025-07-22,16,4,3,1,0.2674,0.1977,8.045,indireto
2512,2025-07-22,17,4,3,1,0.2676,0.1971,8.117,indireto
2512,2025-07-22,18,4,3,1,0.2591,0.2228,5.984,indireto
2512,2025-07-22,19,3,2,1,0.3672,0.2655,5.195,indireto
2512,2025-07-22,20,3,2,1,0.407,0.186,3.69,indireto
2512,2025-07-22,21,1,1,0,1.0,0.0,3.52,indireto
2512,2025-07-22,22,1,1,0,1.0,0.0,3.388,indireto
2512,2025-07-22,23,1,1,0,1.0,0.0,2.465,indireto
2512,2025-07-23,0,1,1,0,1.0,0.0,2.333,indireto
2512,2025-07-23,1,1,1,0,1.0,0.0,2.161,indireto
2512,2025-07-23,2,1,1,0,1.0,0.0,1.849,indireto
2512,2025-07-23,3,1,1,0,1.0,0.0,1.938,indireto
2512,2025-07-23,4,1,1,0,1.0,0.0,1.73,indireto
2512,2025-07-23,5,1,1,0,1.0,0.0,1.746,indireto
2512,2025-07-23,6,1,1,0,1.0,0.0,1.6,indireto
2512,2025-07-23,7,3,2,1,0.3316,0.3367,3.014,indireto
2512,2025-07-23,8,4,3,1,0.2584,0.2248,5.862,indireto
2512,2025-07-23,9,4,3,1,0.2634,0.2097,6.903,indireto
2512,2025-07-23,10,4,3,1,0.2615,0.2154,6.352,indireto
2512,2025-07-23,11,4,3,1,0.2643,0.2072,5.957,indireto
2512,2025-07-23,12,4,3,1,0.2677,0.197,7.476,indireto
2512,2025-07-23,13,4,3,1,0.2675,0.1976,8.059,indireto
2512,2025-07-23,14,4,3,1,0.268,0.1961,8.226,indireto
2512,2025-07-23,15,4,3,1,0.2684,0.1948,8.21,indireto
2512,2025-07-23,16,4,3,1,0.2675,0.1976,8.063,indireto
2512,2025-07-23,17,4,3,1,0.2671,0.1986,7.952,indireto
2512,2025-07-23,18,4,3,1,0.2612,0.2163,6.407,indireto
2512,2025-07-23,19,3,2,1,0.3637,0.2726,5.295,indireto
2512,2025-07-23,20,3,2,1,0.4069,0.1861,3.724,indireto
2512,2025-07-23,21,1,1,0,1.0,0.0,3.52,indireto
2512,2025-07-23,22,1,1,0,1.0,0.0,3.52,indireto
2512,2025-07-23,23,1,1,0,1.0,0.0,2.438,indireto
2512,2025-07-24,0,1,1,0,1.0,0.0,2.342,indireto
2512,2025-07-24,1,1,1,0,1.0,0.0,2.149,indireto
2512,2025-07-24,2,1,1,0,1.0,0.0,2.084,indireto
2512,2025-07-24,3,1,1,0,1.0,0.0,1.824,indireto
2512,2025-07-24,4,1,1,0,1.0,0.0,1.909,indireto
2512,2025-07-24,5,1,1,0,1.0,0.0,1.733,indireto
2512,2025-07-24,6,1,1,0,1.0,0.0,1.585,indireto
2512,2025-07-24,7,3,2,1,0.3342,0.3316,3.05,indireto
2512,2025-07-24,8,4,3,1,0.265,0.205,5.877,indireto
